Frequency,EQ (db),EQ (deg),EQ mag,EQ Real,EQ Imagi,Calculated Admittance Magnitude,Calculated Admitance Real,Calculated Admitance Imagi,Calculated Impedance Magnitude,Calculated Impedance Real,Calculated Impedance Imagi,S11 mag linear
159444375.0,-33.765747,39.831924,0.0004201702508731863,0.0003226599746664963,0.00026913487411900426,0.0006819855817949359,0.0006294841830303301,0.00026240045177326765,1466.3066591057154,1588.6022666781091,3810.9690484224857,0.9389825706774041
159445312.5,-33.776718,39.952477,0.00041911017056010184,0.00032128035497661295,0.0002691324368652341,0.0006803613831268701,0.0006275859105545708,0.00026273092037995414,1469.8071125143879,1593.4073458028126,3806.1755295259036,0.9391610030702819
159446250.0,-33.757938,39.764480999999996,0.0004209264338913207,0.000323557813277431,0.00026923856376008146,0.0006830262793371181,0.0006306679178272705,0.00026226489602789425,1464.0725111931376,1585.6205329821194,3812.938807844268,0.9388713249052788
159447187.5,-33.794703999999996,39.695969,0.0004173780445304329,0.00032114923792801004,0.0002665850690385836,0.0006805752353710734,0.0006286294053973877,0.00026078290141441196,1469.3452656336592,1590.762365575073,3834.6072329753433,0.939062776730005
159448125.0,-33.757709999999996,39.743515,0.0004209485326630454,0.00032367330499044296,0.0002691342765010333,0.0006831771292403629,0.0006308764087269229,0.00026215634043242947,1463.749234568081,1585.096519963316,3814.5176971515934,0.9388517259489396
159449062.5,-33.743103000000005,39.725582,0.000422366728717088,0.0003248482802736805,0.0002699393419463094,0.000684440012588383,0.0006321020378949752,0.0002624978943172791,1461.0484214945982,1582.0230596474548,3809.554368429745,0.9387365962868279
159450000.0,-33.773064,39.990654,0.0004194629434026486,0.0003213712335258946,0.00026957316474393085,0.0006804049773151864,0.0006274992992828453,0.0002630504943063546,1469.7129405870976,1593.6272775808313,3801.551495415087,0.9391691686987025
159450937.5,-33.754253000000006,39.940018,0.0004212837426349977,0.00032300538492763834,0.0002704579692231293,0.0006822012783593148,0.0006293247873824485,0.0002633417858622503,1465.84304621209,1589.0046285310027,3797.346466401968,0.9389976232496271
159451875.0,-33.769306,39.748119,0.00041982606658681976,0.0003227886552343598,0.00026844256413198416,0.0006822371373233256,0.0006299930886696619,0.0002618324268909138,1465.7660002552461,1587.3190007713752,3819.236646409063,0.938934703285382
159452812.5,-33.751625,39.62125,0.00042153874673092465,0.0003247015086484705,0.00026881935435694705,0.0006844300649204297,0.0006324364185894184,0.0002616652254480399,1461.069656716874,1581.1866151389456,3821.67710014862,0.9387051164243835
159453750.0,-33.749863,40.048237,0.00042170980622993365,0.00032282012701380787,0.00027134171493759884,0.00068185687141005,0.0006286463597217081,0.00026406920967380156,1466.5834457780618,1590.719463392239,3786.886025959923,0.9390614382846212
159454687.5,-33.702915000000004,39.817859999999996,0.0004262932931808225,0.000327429038173411,0.00027297654985691653,0.0006870234639410645,0.0006341817736152622,0.0002642247490674929,1455.5543623846067,1576.8349731959784,3784.6568254079884,0.9385413577641708
159455625.0,-33.762085,39.965427000000005,0.00042052469063948514,0.0003223036511139645,0.0002701136277866086,0.0006814253729539122,0.0006285244510539045,0.0002632442845206068,1467.5121292667723,1591.0279995045673,3798.7529409084664,0.939072831348405
159456562.5,-33.762679999999996,39.813713,0.00042046708109984645,0.0003229735050003499,0.00026922236414609723,0.0006823416587270857,0.0006298731331375675,0.0002623927883648767,1465.5414735566765,1587.6212960834368,3811.0803510705696,0.938946019141455
159457500.0,-33.762852,39.880691999999996,0.00042045042905638737,0.00032264578388074274,0.0002695890603078717,0.0006819034908525896,0.00062924695232239,0.0002627558635500479,1466.4831804126588,1589.2011813633026,3805.81421281785,0.9390048923316906
159458437.5,-33.766273,39.891777000000005,0.0004201193646248422,0.00032233960894520556,0.00026943915275592933,0.0006815646660113784,0.000628897508958264,0.000262713374576347,1467.2122101812502,1590.0842120625473,3806.4297320705714,0.939037729305772
159459375.0,-33.754379,39.893524,0.00042127152028731207,0.0003232153705535958,0.00027018793097228626,0.0006824868336754461,0.0006297427482861574,0.00026308239986995197,1465.2297314141974,1587.9500045399432,3801.090458709227,0.9389583253437833
159460312.5,-33.731159000000005,39.900284,0.00042352992369990147,0.0003249160515979148,0.00027167472404194236,0.0006842697099023664,0.0006313655626907404,0.00026382297500042234,1461.4120507287732,1583.868457662184,3790.420451434903,0.9388058950428684
159461250.0,-33.760628000000004,39.928222999999996,0.00042066579472631397,0.0003225871821973101,0.0002699948531633905,0.0006817761222845204,0.000628971714454843,0.0002630841373649365,1466.7571469783413,1589.896615409396,3801.0653550459133,0.9390307842991957
159462187.5,-33.747299,39.875374,0.0004219588499619845,0.00032382842854844143,0.000270526190830181,0.0006831585779815741,0.0006304229530870003,0.00026319677598874965,1463.7889828662471,1586.2366608057127,3799.4386376630437,0.9388944157073846
159463125.0,-33.763569,39.820583,0.00042038102037483723,0.00032287512256537704,0.00026920597601053005,0.0006822284482171449,0.0006297458905690065,0.00026240382784597946,1465.7846687766855,1587.9420810455003,3810.9200167116464,0.9389579772567855
159464062.5,-33.767876,40.032543,0.0004199643253374651,0.0003215579601857911,0.000270130547693713,0.0006805450640123509,0.0006274890584844171,0.000263437024037842,1469.4104077461232,1593.6532860275104,3795.973643614926,0.9391701612944968
159465000.0,-33.764599,39.820171,0.0004202813320003625,0.0003228004918856594,0.0002691398158325432,0.0006821502884613828,0.0006296750934916359,0.0002623705255630813,1465.95261618307,1588.1206201993177,3811.4037308644706,0.9389646276865901
159465937.5,-33.756027,40.009724,0.00042111169238531515,0.00032254432764860277,0.0002707401229321858,0.0006816186219052054,0.000628555196919604,0.0002636708367516384,1467.0960678933338,1590.9501741466088,3792.6075265651702,0.9390699749609185
159466875.0,-33.727558,39.731528999999995,0.0004238812437795275,0.00032598499492285507,0.0002709411225953443,0.0006856273618281365,0.0006331790590873887,0.0002630003011797125,1458.5182209380173,1579.3320793668008,3802.2770145676877,0.9386354533657926
159467812.5,-33.730137,39.983402000000005,0.0004236296022668215,0.0003245979727760102,0.0002722098381514708,0.0006838201340691192,0.000630673598946527,0.0002643119129932347,1462.3728524187063,1585.6062496835025,3783.408733550334,0.9388709509085701
159468750.0,-33.745525,39.800846,0.0004221312463280899,0.00032431249152618075,0.0002702150938911212,0.0006837714706662048,0.000631235791090505,0.00026283987548195376,1462.4769281843403,1584.1940747251172,3804.597754303299,0.9388180113400281
159469687.5,-33.718486999999996,39.702843,0.00042476751915842035,0.0003268024766285651,0.00027134403734269737,0.0006865260003996953,0.0006341040494307508,0.00026311595109443,1456.6090714959087,1577.0282509593217,3800.6057627464356,0.9385485714480245
159470625.0,-33.764778,39.975269,0.0004202640099271544,0.0003220574821896626,0.0002700015114878184,0.0006811518776233776,0.0006282394160891032,0.0002632168620394132,1468.101363075035,1591.7498558514037,3799.148702905909,0.9390996182421758
159471562.5,-33.759422,39.959373,0.000420782626372998,0.0003225298978725675,0.0002702452287010248,0.0006816727975784754,0.0006287728520184784,0.0002632916700600566,1466.9794710194199,1590.399453140849,3798.0692658142234,0.9390494896628678
159472500.0,-33.756873999999996,39.740105,0.0004210295714192546,0.00032375163707352864,0.00026916682095253007,0.0006832644935315,0.0006309683726038477,0.00026216269928139925,1463.5620751071529,1584.8654915511086,3814.4251746760647,0.9388430853301045
159473437.5,-33.756935,39.992004,0.0004210236577766546,0.00032256059833469874,0.0002705837778019864,0.0006816602626097889,0.0006286526666728637,0.00026354608383799555,1467.0064471286955,1590.7035045162336,3794.402805904376,0.9390608047400563
159474375.0,-33.734466999999995,39.76059,0.00042320744584216564,0.00032532956451677535,0.0002706754822062295,0.0006848980114008703,0.0006324093034609333,0.0002629520087714185,1460.0714023897212,1581.2544099642178,3802.9753211328007,0.9387077642024173
159475312.5,-33.726535999999996,39.908169,0.0004239810050302914,0.00032522467347993934,0.0002720088314492064,0.0006845836404450923,0.0006316290301048574,0.00026400668380526356,1460.7418888214083,1583.207788650862,3787.782890896881,0.938781154936004
159476250.0,-33.747921000000005,40.220882,0.00042189842100841447,0.0003221450682828264,0.00027243500625001636,0.0006809073930788183,0.0006271922895105524,0.00026507491380344504,1468.6284951002804,1594.4073559647536,3772.5184388497323,0.939198183636509
159477187.5,-33.727478000000005,39.936531,0.0004238890520325088,0.00032501948095692995,0.00027211075949235594,0.0006843283687794702,0.000631298918264582,0.00026413442054063917,1461.28678222641,1584.0356621376193,3785.9511000238695,0.9388121812306894
159478125.0,-33.731087,39.747089,0.0004235369452966647,0.0003256466802850327,0.0002708094969726277,0.0006852502131027408,0.0006327792529547528,0.0002629796029873358,1459.3209617142697,1580.3299418091153,3802.576278313709,0.9386730108187848
159479062.5,-33.733803,39.912182,0.00042327215567359677,0.00032466191332915055,0.000271576802768625,0.0006839856057946906,0.0006310637914364422,0.00026380826384363393,1462.0190710565425,1584.6258548977698,3790.6318226358744,0.938834248071909
159480000.0,-33.743717,39.916615,0.00042230701926854495,0.0003239006608802384,0.0002709826201158074,0.0006831776028799111,0.0006303034573250808,0.0002635321399009833,1463.7482197667712,1586.5373866801544,3794.603574257504,0.9389056705444321
159480937.5,-33.718456,39.844681,0.00042477055116564957,0.00032613208082398615,0.000272154160348481,0.0006856249550216556,0.0006328014641697115,0.0002639012805825633,1458.5233408962117,1580.2744725189343,3789.2957464719207,0.9386709964199291
159481875.0,-33.751331,39.879669,0.0004215672841845786,0.0003235076637577416,0.0002702994017469689,0.000682814514257218,0.0006300911567470926,0.00026309845128664544,1464.5265721801827,1587.0719487043718,3800.8585573561627,0.9389255862724207
159482812.5,-33.714611,40.207676,0.0004251467857349452,0.0003246886599342017,0.0002744577627448124,0.0006836067113161271,0.0006297236620196151,0.00026601925728987413,1462.8294068013618,1587.9981336462013,3759.126351181135,0.9389603490073946
159483750.0,-33.688103000000005,39.743010999999996,0.00042774968658220206,0.000328905214493432,0.0002734797145131637,0.0006886737545509471,0.0006359546739586625,0.00026425970725297757,1452.06637161896,1572.4391076100505,3784.1561636284314,0.93837484254106
159484687.5,-33.732403000000005,39.865536,0.0004234086244904197,0.00032498765028103225,0.00027139987188221505,0.0006843932024290777,0.0006315951416836313,0.0002635936883401463,1461.1483522202693,1583.2927361257384,3793.7175442136577,0.938784306588347
159485625.0,-33.725307,39.584103000000006,0.0004241010034213439,0.00032685043183720017,0.0002702414777764999,0.0006867414042763908,0.000634694830666145,0.00026225222262772695,1456.1521902901502,1575.5603349572712,3813.123069006446,0.9384930115214137
159486562.5,-33.756091999999995,39.904701,0.00042110538973669643,0.00032303521654642006,0.000270144402377881,0.0006822813375476003,0.0006295159989982726,0.00026309205721752475,1465.6710435528125,1588.5219781407714,3800.9509316854787,0.9389796345674821
159487500.0,-33.733913,39.979603000000004,0.000423261434987651,0.000324333904223813,0.00027195176211737256,0.0006835474100350442,0.0006304347422170132,0.000264176262316251,1462.9563148351801,1586.2069981793168,3785.35145903033,0.9388933844891467
159488437.5,-33.717644,39.866058,0.0004248499779021548,0.0003260914812681007,0.0002723267331127029,0.0006855527976254046,0.0006326637035784411,0.0002640440806123658,1458.6768567844335,1580.6185724640904,3787.2464237062986,0.9386839495987745
159489375.0,-33.714504,39.903496000000004,0.0004251572604861491,0.000326149193386748,0.000272736869156447,0.0006855616889143094,0.0006325471275547216,0.0002643462894184654,1458.6579386949863,1580.9098744401304,3782.9167271456586,0.938694925250462
159490312.5,-33.705532,40.163429,0.0004260364919695265,0.0003255804351991627,0.00027478077208062477,0.0006846050188516783,0.0006307928524516845,0.00026605339526639024,1460.6962737102765,1585.306485502061,3758.6440082778645,0.9388598824029052
159491250.0,-33.723343,39.950928000000005,0.0004242928370208557,0.0003252606354791707,0.00027245170316019765,0.0006845621589083824,0.0006314665798885144,0.00026433938014077296,1460.787726851016,1583.6150824902725,3783.0156046649336,0.9387964442234713
159492187.5,-33.711689,39.762753000000004,0.0004254329272738341,0.0003270300723186983,0.0002721112041206874,0.0006866814111540782,0.0006340490983952037,0.00026365337329301415,1456.2794095726863,1577.1649270238352,3792.85873535416,0.9385537753622342
159493125.0,-33.745045000000005,40.140442,0.000422177904575996,0.0003227408896945238,0.00027216263746400975,0.0006816467577103699,0.0006281438966196052,0.000264721641420943,1467.0355117054598,1591.9919072390278,3777.552883973946,0.9391087131588406
159494062.5,-33.716438000000004,39.837666,0.00042496797162337925,0.0003263169913090213,0.00027224069881029433,0.0006858289246181632,0.0006330130766726725,0.00026392377423093875,1458.0895673899322,1579.7461961707536,3788.97279304963,0.9386511185119545
159495000.0,-33.683414,40.005565999999995,0.0004282117696900724,0.00032800250600876677,0.00027528108498963837,0.0006873635877427756,0.0006338676781818735,0.00026585798523072647,1454.8341195725643,1577.6163297493035,3761.4066740637627,0.9385709908421795
159495937.5,-33.701747999999995,39.694183,0.0004264078585597953,0.0003281056681066683,0.0002723423073960916,0.0006879043811740294,0.0006354060582150727,0.0002635746171808053,1453.6904072239295,1573.796766762207,3793.9920417830913,0.9384263136996799
159496875.0,-33.711662,40.071766,0.0004254355721899501,0.00032555977137228,0.0002738727101202655,0.0006847098005642778,0.0006311980463252506,0.00026536114505322717,1460.4727421396447,1584.2888073273741,3768.449219645235,0.9388217554263698
159497812.5,-33.717609,39.708237,0.00042485340180224164,0.00032684300020301106,0.00027142967089327486,0.0006865607969254451,0.0006341183605979273,0.00026317224896918586,1456.5352471014912,1576.9926596307241,3799.792736190385,0.9385472315744521
159498750.0,-33.707253,40.063038,0.0004258676978502607,0.0003259322089225004,0.00027410124271732243,0.000685113198336285,0.0006315992914132804,0.0002654476024017093,1459.6128091363291,1583.282333585869,3767.2218206238385,0.938784062324104
159499687.5,-33.711021,39.911972,0.00042549836928710655,0.00032637048379285667,0.0002730039735513086,0.0006857823069396114,0.0006327224295348701,0.0002644989596858687,1458.1886844859325,1580.4718677906278,3780.7332066169424,0.9386784683052166
159500625.0,-33.720974,40.048752,0.0004245243444353866,0.0003249722092573615,0.00027315560076389503,0.000684123851479195,0.0006307350088584741,0.0002649505477688773,1461.7236306522946,1585.4518711587523,3774.289234051042,0.9388652307231388
